u_katz,u_perm_entropy,u_kurtosis,u_rms,u_pico,u_cresta,v_katz,v_perm_entropy,v_kurtosis,v_rms,v_pico,v_cresta,w_katz,w_perm_entropy,w_kurtosis,w_rms,w_pico,w_cresta,front_DE_Y_katz,front_DE_Y_perm_entropy,front_DE_Y_kurtosis,front_DE_Y_rms,front_DE_Y_pico,front_DE_Y_cresta,front_DE_Z_katz,front_DE_Z_perm_entropy,front_DE_Z_kurtosis,front_DE_Z_rms,front_DE_Z_pico,front_DE_Z_cresta,rear_NDE_Y_katz,rear_NDE_Y_perm_entropy,rear_NDE_Y_kurtosis,rear_NDE_Y_rms,rear_NDE_Y_pico,rear_NDE_Y_cresta,rear_NDE_Z_katz,rear_NDE_Z_perm_entropy,rear_NDE_Z_kurtosis,rear_NDE_Z_rms,rear_NDE_Z_pico,rear_NDE_Z_cresta,housing_katz,housing_perm_entropy,housing_kurtosis,housing_rms,housing_pico,housing_cresta
1.320968577773253,0.7331720565538645,-0.524340659071541,0.8648565006077696,0.8507983968586442,0.37335078164265134,1.3288187850230546,0.7277107742082609,-0.5160043111313573,0.8501269511350622,0.8523443894398918,0.40775285351870033,1.3423995425856319,0.7331024237222775,-0.51112125864425,0.8557085808355571,0.8669088227226724,0.44471746117167504,1.566598516652631,0.4035525401530548,-0.09320071813330451,0.23932310183798267,1.7237370272201116,0.7951175236418366,1.7403020644811216,0.4532306030612499,0.08214048334534281,0.03818045048351146,1.6667960498020946,0.6813917665740151,1.4869346877538354,0.3972708054302013,0.03742844232843423,0.41384680264756624,1.1436477443240145,0.6427752971614091,1.6035636025612037,0.4698671552565197,0.2751386810694491,0.08267201855559553,1.237819331789216,0.5052351953718797,1.445009863471068,0.35290255465555964,-0.013088756168691406,1.4906609437408693,1.4342392283172007,0.3629988361920367
1.2959779692799427,0.7378954785232295,-0.5134798726616505,0.8552766628335152,0.8726213009700355,0.4413549425922785,1.3438437419819331,0.7385782318722514,-0.5140277793893228,0.8502223282075362,0.8357768728740275,0.3714473390414914,1.3543107776337573,0.7424854022982788,-0.5201675349745547,0.8651615256767983,0.8694692689228224,0.429782739148773,1.4366479567708828,0.41531104921782214,-0.05390127107622334,0.2149165093861363,1.2701758106786851,0.4686658491989975,1.7254529293660283,0.45162536847572654,-0.14979613735163894,0.0325665331067707,1.7187284620612648,0.7326120165205515,1.6002258666943832,0.3864283221310035,0.05287291054565443,0.5595322714552177,1.2194025724341757,0.5476193845643126,1.641121210559456,0.4719243729411671,0.12361309513217038,0.09655575439745709,1.4593304242928007,0.6670319494187691,1.4154342739785004,0.36067058245051636,-0.2397958782724329,1.4341655134038993,1.3555782363688507,0.33068140546159047
1.3548800240119838,0.7519234230229773,-0.5239970396740442,0.8638936557597032,0.8418119152243391,0.35590729985602565,1.34842480001125,0.7518860979324354,-0.5140953103243778,0.8527412557543871,0.875283463107736,0.45205822275959323,1.3832461371469906,0.7510777532012636,-0.5106365268859541,0.8551350582359355,0.8297851178811917,0.36424451238553307,1.3828612961606082,0.4239782261220541,-0.07976661337520444,0.18545045071684652,1.3581793528549633,0.5761696082460659,1.7344212605448635,0.4493889754999397,-0.14081944707742772,0.033136031887484436,1.1128517039019363,0.26666458181896663,1.5870423427756015,0.387217144699193,0.1342564127242614,0.4666057803683757,1.22697778252672,0.6678306331717051,1.6961457967110123,0.47266054453542744,0.25186061692042094,0.11557361663155157,1.8506660970195532,0.9573368433109357,1.447900241143394,0.35803606658433,-0.05556912824780428,1.4896933682708338,1.6140364748421983,0.5576290074768432
1.3328400749506535,0.7464871874622532,-0.5130148730121596,0.8566938168731826,0.9226865528067923,0.5472130001524402,1.313832045219167,0.7501217589814342,-0.5163898735398069,0.8481600964081465,0.8714602841630953,0.45368165084054013,1.3116169077285391,0.7444411824306397,-0.5201809983747571,0.8647372914681792,0.8579481827090455,0.40543517286604946,1.5442512815721514,0.41662010150417844,-0.056864891113908994,0.24204605481622804,1.0941654769245786,0.29739352122688556,1.7075477212427905,0.4554664834508071,-0.18157168795096787,0.016162595925037986,1.337891464592845,0.4714760321800543,1.553268700912954,0.3854788427195543,0.06294563320831144,0.4563403916877222,1.1360716251698968,0.5815109882788091,1.7098823738667837,0.4702560623845913,0.10020001059557211,0.1143885664806811,1.252586147259875,0.46727886297775495,1.4306274422470158,0.34558994946315885,-0.13054457343380912,1.4658642665906343,1.3892900515332118,0.337641735255602
1.2664583133427978,0.7491835390568682,-0.52219474866207,0.8622118017025359,0.8816077826043407,0.4458811264168311,1.3163018435380447,0.7576648725650995,-0.5175912311690836,0.8534619803177613,0.8676371052184545,0.4338545163249435,1.3120660381067033,0.7579560740713029,-0.5103779044625041,0.8551982141196842,0.8861106330789672,0.4881013220384392,1.4923749041797123,0.410449447866753,-0.05076991115885982,0.22562828040621305,0.999391806619058,0.24159156932267548,1.7043602480976925,0.4552664060349468,-0.08910600496319829,0.02357458409040601,1.0782294032969928,0.2569786066069924,1.527418748613639,0.38625865502354245,-0.021569248249679717,0.4066821684976039,1.0641048566367939,0.563345043938274,1.6703464920098114,0.47629542662184854,0.09366426914491208,0.1032087518775448,1.415028205792084,0.6192600727528841,1.4367599909534974,0.35990626006197507,-0.1838523335989441,1.4698142431246004,1.2656801524953947,0.19991076072182884
1.3389620944703071,0.7551893412891267,-0.5146927247784363,0.8564359543919172,0.8905936480509303,0.47795082056055793,1.31346803827797,0.7619421195244978,-0.5120343633274047,0.8463500223294474,0.8561675683845325,0.42424817352443234,1.3508044990479429,0.7596489441367333,-0.5228091849619608,0.8644643060473289,0.8400262882238596,0.3667149854692257,1.5000512921702887,0.425157184559964,-0.0761018663663977,0.24135534442889237,1.6357334850438334,0.7232898942518768,1.7558731331283588,0.4606476368431945,0.051579073671393534,0.035755207580405,1.3032691639879013,0.40787269982570407,1.5681907497559155,0.38305108653618863,0.04409719222420381,0.49233794995043284,1.4466679658262338,0.8723897019806574,1.659789134706655,0.47879605179625767,-0.11509350616560841,0.08934486528211315,1.4445618367334017,0.6668489834733755,1.4851379710832946,0.3436725827657069,-0.20824916767623808,1.5391447294979186,1.3443408747492231,0.22285764097356958
1.3198248481100343,0.746687635234413,-0.5207281451478981,0.8580324193382532,0.8649189545336115,0.41864224992692584,1.3145620201127435,0.7484835288226346,-0.5195296098085282,0.8516885964021736,0.8319536939293868,0.35998438594120663,1.3205519178510619,0.7435563889611856,-0.509572255856213,0.8562976339180224,0.8528272903087455,0.4124473677195086,1.4880592427908876,0.4094007162534729,-0.04246835096505875,0.20834176688363176,1.493572167235164,0.6545141976392377,1.7191861598205704,0.4657132489691804,0.05961439557819639,0.02931381396075648,1.6667960498020946,0.6993826488434115,1.5651935652594573,0.3838124234080336,-0.025078688725400772,0.4432165641933942,0.8595660025839418,0.29428419250000276,1.664233266384537,0.4722461113311597,0.07344607964687878,0.08011408374702185,1.0606104577863482,0.3609787984684421,1.4839791331944674,0.3336934010318239,-0.45304735400041957,1.5182848636238815,1.2993919676597558,0.19333647451097638
1.3232652227896815,0.7318254124509324,-0.5184073445639799,0.8580997512815346,0.837960742006127,0.3598767727560934,1.2833791889357213,0.7419217934364724,-0.5111505617221017,0.8450980528967789,0.8281305149847461,0.3657448521822184,1.343899123991599,0.7305676589439167,-0.5199640523676103,0.8636185378293526,0.8297851178811917,0.34605861934458404,1.484876373261239,0.41412237681475794,-0.08543303083247275,0.2019678221398412,1.493572167235164,0.6629126115092446,1.7230546885629456,0.4586019564381493,-0.10859940460148493,0.026764430321595308,1.0609192916427657,0.23799660735373385,1.59258621695949,0.39047323729287386,0.06317429741997864,0.4592186061787634,1.3595498680464695,0.8216429216079255,1.6745958709525612,0.4716162950559206,-0.043235488751125616,0.09898678132450615,1.584852786015252,0.7670624832023134,1.4648724718539972,0.3409662260969824,-0.18311806422155896,1.503816630017183,1.333103782824117,0.2422310407845978
1.3811111125128916,0.7342929434238431,-0.5188670618478907,0.8582802277467112,0.8726213009700355,0.4348557333337875,1.3441208223172862,0.7353720866935037,-0.5198826291978931,0.8541271251053445,0.8370516736613289,0.36587419575888064,1.3545745872027968,0.7343883397418253,-0.5100017790653567,0.8542869031100739,0.8413062040949686,0.39144046009601535,1.495845706436961,0.4258103734806611,-0.0719096908028178,0.23357126302813444,1.7440457869070638,0.8189161164740599,1.73046872638389,0.4579978269850065,-0.05658349429468708,0.0388521561802267,1.259992846204089,0.3690594378408463,1.6012478178458047,0.3932787851942106,0.13136721433910836,0.4853808878290602,1.4353046961566311,0.8693240815133557,1.6396299982635538,0.46891443941887284,0.08480376156339241,0.08370939861338877,1.3485748780410085,0.5961321571140467,1.4738652775413852,0.34845340151653587,-0.20409261415485394,1.5243290871422714,1.4454773990203922,0.34373032770227235
1.3051983230955522,0.7258019825082537,-0.5234405295201817,0.8619464532432354,0.8251237033413253,0.3238158269331996,1.2902010648717477,0.729639338580928,-0.5097149841101375,0.8436325368655331,0.8612649364078427,0.4412733380436367,1.3590254218802915,0.7280006824343506,-0.5178012542667058,0.8646855528214857,0.8617885447803044,0.4139695285559274,1.435838175909453,0.42701793688569367,0.0016785510637336756,0.20569635333938735,1.5680370778537323,0.7172924794380812,1.6978371874744882,0.4580179537549952,-0.13230903073378616,0.019991783173407437,1.398479971327374,0.5110123799691276,1.5554337547377575,0.3855891785468529,-0.032017392004360365,0.4427959058340631,1.1853127634253673,0.652198725927045,1.6882334638886045,0.4738288355814529,-0.04446870408130412,0.10145281357661405,1.5996196014859108,0.7750489169365083,1.4554796076255123,0.3617796312593921,-0.1158753860260948,1.5030682644300133,1.6814601051709206,0.616642970768457
1.3088960580402893,0.7346704162576412,-0.5174832513831922,0.8578925031564132,0.8726213009700355,0.4356938435916558,1.3347520505732013,0.7323898825150195,-0.521267854742737,0.8534296359891543,0.8472464097079496,0.3895499221302617,1.336859781713933,0.7324322511310435,-0.5112997581622124,0.8577494768733857,0.8336254799524507,0.36707269114941365,1.5051249593847975,0.3994295144767861,-0.09787745140464621,0.22314749746055298,1.1077057331830635,0.33006387213395894,1.6954827700716641,0.4628912191589253,0.074303106775374,0.03287993884331923,1.8485594927091908,0.8315785151389123,1.5726030901995955,0.38241703320960896,0.03395057663699368,0.4924930171424703,1.0035004487117205,0.3952312897967762,1.7117102861541158,0.46320661605469077,-0.018155438097002718,0.1276258526093906,1.075377273257007,0.30186940475854296,1.412514198197484,0.3614285113917911,-0.34633297034109295,1.4309064340420956,1.2432054292561394,0.21037359009443932
1.3551533432207703,0.7436898241428291,-0.5204233646565964,0.862588281598095,0.8495142616607632,0.3754027446450007,1.3564795895738664,0.7440004103251854,-0.5103651782913169,0.8470797666508558,0.8217589578827661,0.34760101630683693,1.3803577473721067,0.7472539032156963,-0.5176417261955837,0.8649225784581223,0.8669088227226724,0.4246857928405316,1.5319952793950136,0.40880812438436354,-0.04997397577881828,0.24711829648556322,1.4732634075482118,0.5884393693676844,1.6899352630088702,0.45849858491156265,0.047474350088487965,0.024698705538036256,1.1647841161611068,0.3217263464589293,1.5272912675658086,0.3927682976728539,0.15869418956621845,0.48930112222026284,2.0943743369936,1.5743458227134102,1.7113761400606842,0.4701378900242803,0.032960488959389835,0.11851046247995914,1.2747372565102337,0.47904994635651293,1.4929450966496967,0.33830710591982444,-0.4439496114870397,1.5388077753622897,1.1195955302183223,-0.01526203921129824
1.3279739909496304,0.7484142570281052,-0.5158256313288156,0.8560765130834126,0.8751889551780822,0.445210476371971,1.356877694318455,0.7498925699074401,-0.5219193371226154,0.8556840424019034,0.816660978150824,0.318216397949547,1.3422403434377925,0.7483783182598033,-0.5128576849423299,0.8594678158418255,0.8169841157963058,0.3268088894401146,1.497877730942936,0.422450880706205,-0.1105551903544734,0.2219183639060655,1.1347829962984837,0.3529302157464176,1.7045470209453926,0.4494345087757845,-0.11083453078425394,0.023774616761425886,2.07360133069659,1.0245848768218302,1.5696082502634432,0.38213935213590616,0.04497545930013823,0.4725501494961936,1.0527415869671912,0.4714301527505752,1.6674779749167696,0.4723691074504254,0.09857047482267037,0.10190442703830077,1.1861328195087995,0.4318578998268266,1.487492737607768,0.33764084642922043,-0.3042982575831274,1.5300022173582002,1.6027983041390068,0.505862632247013
1.3274050546317546,0.7443091091238864,-0.5253434325329202,0.8631294806169625,0.8739054361679166,0.427181853192621,1.3014496603749006,0.7488290373599084,-0.5103929505934239,0.8459362844647997,0.8396000518186681,0.38898308158946493,1.3195598393847803,0.7415573169472047,-0.5134399648737568,0.8620201261504998,0.8707491847939314,0.43941171937169266,1.5228911877577402,0.4059196757645486,-0.046496471276411815,0.2066522429091328,1.540958190037537,0.6944559023451586,1.725923777366424,0.447091465298949,0.05884596441768012,0.031727858324213216,1.2686489406794477,0.38877742837243146,1.5621801536214073,0.39140877333074114,0.06607856766915955,0.4600517122269757,1.242129111773382,0.6925702369822967,1.6690372971904146,0.4674606778694767,0.09617098616167528,0.10147048361220234,1.2747372565102337,0.5059220292560767,1.4776812856479697,0.34246891654983364,-0.2785370880779231,1.52540638017171,1.6140364748421983,0.5223054670061433
1.3279205535440073,0.7607106553201576,-0.5127808398148037,0.8544065298511485,0.8713377819598701,0.4404455808106961,1.3327037484999371,0.759880900918598,-0.5200137227361594,0.8551372352146673,0.8612649364078427,0.4163760684953241,1.3115546382925443,0.7522245726254597,-0.5160482084942253,0.8593736777776669,0.8630684606514134,0.4282918609212699,1.471405461846648,0.40780194742114906,-0.113898709764319,0.1934803080829249,1.5274195584798271,0.70125168248327,1.691704266653566,0.4554947021227642,0.06895829231617329,0.028324694166853542,1.3725137651977888,0.474987302267175,1.5657709209309945,0.38466185869958475,0.0244546552691018,0.5343333200193596,1.2307658421037788,0.5892371152453869,1.695529842281175,0.4710852568550523,-0.058264134111327893,0.11988447525198084,1.3264237687906497,0.5193228946559307,1.5050559858355348,0.3400211701200406,-0.2595034028770032,1.5649582395565083,1.7488837354996432,0.6259865722482058
1.3096955010304834,0.7508010933384796,-0.5253285891704426,0.8629481191414802,0.8764724741882476,0.4331439743781628,1.3181943398503653,0.7503863659101372,-0.5105755994710311,0.8455236661199116,0.8612649364078427,0.43716524870611845,1.3628697501520117,0.751164852548743,-0.513511447072928,0.8588868182464882,0.8285052020100827,0.3533735349820444,1.4831792728261284,0.4248558277273555,-0.055596313511439545,0.23357362503596105,1.5003406706636317,0.6270201503281461,1.6686438473132819,0.4615561208276305,0.03610718955667818,0.016512637281954318,1.6148636375429242,0.6854573806916419,1.5107238006224137,0.3877964043346961,0.0476207061925408,0.44946424488296544,1.0792552768218822,0.5277623513928597,1.6451031852396272,0.47656761217391796,0.2048005557694761,0.08674359565869877,1.688224038487345,0.8745513291410077,1.4461792361802903,0.3528640408454614,-0.365395819036477,1.470758457105247,1.411765583856031,0.35742496308067534
1.3263829636797406,0.7407772299853642,-0.5149464694768578,0.8528618732687911,0.8585007432950683,0.41582306091637317,1.3317956294332263,0.748826111154708,-0.5200121058208168,0.8539934725155003,0.8408748526059696,0.374477822690143,1.3121229945051203,0.7405234424217461,-0.5153370659351314,0.8602534976581521,0.8413062040949686,0.37856956954478516,1.5380963143945643,0.40889550213006687,-0.07695693339205396,0.23765956395941337,1.3852582406711584,0.5312916339974942,1.6731772447951594,0.4610656133553103,-0.02906459513877009,0.01793739791705466,1.2773029578583162,0.4211651461828704,1.5402710580701253,0.38660234535284316,-0.056770624718757365,0.4555637989692535,1.0413783172975881,0.4790733477892175,1.667605275676428,0.4807090495465927,-0.09840943665747205,0.10137220660989427,1.6217707107362695,0.7935364153527013,1.4558440860250306,0.35688495039361795,-0.06110548600059964,1.507413993552477,1.333103782824117,0.23901251190091868
1.308268432770218,0.7403377173192578,-0.5253645917873764,0.8640409839657027,0.8726213009700355,0.4224331612547668,1.311491970294769,0.7421415294615511,-0.5106303012244934,0.8465534370482753,0.8434232307633089,0.3959982964495823,1.302187195536182,0.7444856731479298,-0.5119656833736078,0.8554333425171784,0.8451465661662276,0.3974159646142478,1.4907800711715045,0.4158108376977707,-0.06392276249245821,0.22049093321010624,1.1483232525569689,0.3653409138155223,1.7572617234187813,0.4588097511635003,-0.13067519072557104,0.04560742948432288,1.5542772081048857,0.5808096839330451,1.5823754787698168,0.38996564717065874,0.04126043175249415,0.46087947325409684,1.321671999460602,0.7781893507879031,1.6518358533440094,0.4756922284606089,0.02576708132608189,0.08934704585608769,1.437179315042442,0.6606930841873239,1.4795381067729865,0.3395042960141264,-0.23035806062534014,1.5277926660132517,1.6140364748421983,0.519973547035243
1.3787512716862915,0.7306410274943989,-0.5115728060189851,0.8541083244008582,0.8443795694323856,0.3823795437012913,1.353317045876672,0.7324419098300288,-0.5185557343527996,0.8510688505521312,0.8472464097079496,0.3946190468440723,1.384675126984549,0.7289292849956843,-0.5183843781123308,0.8629637589226743,0.8297851178811917,0.34745795913810334,1.5815606269679439,0.3972874650737,-0.09709939156895035,0.2518572812545834,1.6221932287853482,0.6988558511753418,1.7381755981976823,0.45702457749349257,-0.07264659791509083,0.03637890516344271,1.4157900829816004,0.492862320148609,1.4909961323802592,0.3903034775239462,0.008579982554935731,0.3560701873157076,0.9163823509319563,0.4595753746832807,1.6536652574273825,0.4819649609944357,0.14428822090675783,0.10865938609418245,1.5627016767648938,0.7321909568440444,1.5128334151485654,0.3457058557917047,-0.2735307394351456,1.587074880300634,1.3668155979884784,0.20480494588770698
1.376622207922521,0.7201792359234516,-0.5278946334915685,0.8647788391618766,0.8392448772040081,0.3484589383121353,1.2979914481469956,0.7301568298493424,-0.5121555705491051,0.8488878228266061,0.8332284947166881,0.36875003512821003,1.360861714981429,0.7250656802248255,-0.510741360186007,0.8572366627884949,0.8438666502951186,0.39070178898660846,1.5141878807725515,0.40686563195938036,-0.010826845229640503,0.22565321990606654,1.4732634075482118,0.6158800643999421,1.6731273853258721,0.45892006774508853,-0.1194393879178805,0.004781793454331224,1.1128517039019363,0.31775594369638666,1.5837146309468852,0.3919276432405777,0.13483177270259308,0.6353652504640228,1.685296628887895,0.9370692207665623,1.7203875747832118,0.4711463861098454,0.22880768553517658,0.1277366509899417,2.5742684085016836,1.5270937064927539,1.4791727039278753,0.3428327820865805,-0.23729010536816594,1.5284181737570848,1.2207309757114058,0.10076745973311324
1.297136224570476,0.7369998232531147,-0.5137690962715437,0.8550286150202835,0.8739054361679166,0.4446880673804276,1.3247491141128807,0.7384419485828667,-0.5145602903532888,0.8503464481283873,0.8268563259060764,0.3517450617990205,1.3487439871264815,0.7407289456200651,-0.5213342811007814,0.8659944234638024,0.8387463723527506,0.3606307987524288,1.5414610335595629,0.41643994103966364,-0.07230165080531621,0.23334030013474644,1.2498670509917322,0.4300803902001216,1.687317553713806,0.4550216788295511,0.006945028416714891,0.02396237526070111,1.5369650191541684,0.6101787391588502,1.538659549980292,0.3972521194981074,-0.011247169189712553,0.47282029807809206,1.0110756588042646,0.4259274825369152,1.5949255449064481,0.47423440664518257,-0.021776099411844795,0.08350453481046063,1.200899634979459,0.4730414047976781,1.4329511499718657,0.3554635285281912,-0.2782605079449172,1.4651858260236914,1.175781798927417,0.10642090710567806
1.3796435211382236,0.7458464845962542,-0.5245249878204681,0.8637636980619061,0.8585007432950683,0.392392842497316,1.3731385179016078,0.7435007693522062,-0.5151989610769249,0.852126214385382,0.8319536939293868,0.35905019996693677,1.3919722602952034,0.7416917437827848,-0.5074430497671707,0.8551340519236788,0.8361859261526007,0.37833750427809515,1.5197762548428264,0.4285430431030486,-0.1032626205168182,0.23285985771774884,1.1618618841146788,0.3613472990739437,1.6675947052356273,0.45774438120321087,0.04750955599786783,0.01034181950065141,2.437128216510783,1.337830656208589,1.534697834138769,0.3801718157296673,0.1773328496608371,0.43095649850512596,1.46939450516544,0.9803427104594284,1.6257524120901745,0.4701950349210961,0.016452847760538004,0.09350799121045542,1.5257837520438762,0.7274087925798604,1.4349826955606526,0.35174337281736584,-0.37266054127363596,1.4571065991661214,1.142069983763056,0.07670852803799343
1.310611545679343,0.7467897607643484,-0.5152008700864297,0.8567214906665708,0.8585007432950683,0.40750504917609043,1.3210298089227037,0.750126889804949,-0.5123063826975128,0.8490019631671409,0.8408748526059696,0.3851748007223035,1.3541471396333793,0.7482065116609644,-0.5214101734004934,0.86592374168898,0.9001921654928942,0.49547940157029174,1.4423313060188878,0.4170171891591533,-0.053216399477345605,0.2031520036307205,1.3514108494264956,0.5480258560934147,1.6298371849939137,0.4539927690439025,0.005062580989489219,0.00240952152429253,1.4850326068949977,0.6130861675372417,1.5410029297901746,0.38585783069155954,-0.05966807525226141,0.4709340754142547,1.2800069803592493,0.7199725878022337,1.6915820301539115,0.4664239583390026,-0.07199470386040313,0.10729966228459198,1.1565974164787414,0.39910899332496647,1.485544452015947,0.3297711146699263,-0.2759887000097156,1.5405506221168053,1.3443408747492231,0.2216214356265776
1.292506872965992,0.7476421576309036,-0.5236121647052616,0.8624076489997288,0.8430960504222201,0.36185550386038934,1.3210900468917535,0.7525281841657153,-0.515385966778674,0.8517836914018914,0.8434232307633089,0.3847576897589104,1.3336390325595902,0.7524444518669959,-0.5104573627361867,0.8549794853544864,0.8425867344240097,0.39276250636979887,1.4751666713836165,0.43300285233575747,-0.03816091130583458,0.20832034689274112,1.3243319616103004,0.5199165289331266,1.6482710073136482,0.45992329232527634,0.0038372595779001466,0.006831364744122916,1.0349530855131805,0.253268136136795,1.6144450636260594,0.38328738773711624,0.062110688681332196,0.5480854319935928,1.189100823002426,0.5290615340720807,1.7128692227983917,0.4660702594825056,-0.009610439613032215,0.10989764002038543,1.2821215502899328,0.4986658826591714,1.4264686642663387,0.36573027954626064,-0.08009186793384175,1.470228381997026,1.5578483182714542,0.5163045949036922
1.3277798462121828,0.754628691941701,-0.5147387098442696,0.8573475223270939,0.8867424748327183,0.46758772636784196,1.3245536229901145,0.7579025120868341,-0.5091312855083213,0.8472925557120657,0.8434232307633089,0.3944070094243005,1.3806073675550055,0.7510650680231576,-0.5253782819463552,0.8643215620919723,0.8592280985801545,0.40914031823330416,1.5041178692477952,0.4156499012236858,-0.0191244027433152,0.21009062921899163,1.5206494303505849,0.6737411910961183,1.7323525575233474,0.451313398207479,-0.02757713642818965,0.03103657863832423,1.7014183504070381,0.7224651854702969,1.5882949042020496,0.37867364737295717,0.01298411121931867,0.4609052914340613,1.3784883478086165,0.8400593101529324,1.7261165506032274,0.47479808974016086,0.16194036693816594,0.11785114091074482,1.4002596182326847,0.5832035780306314,1.4939772002256477,0.3426092289342848,-0.30575685489856064,1.5470652030649361,1.4904246879427319,0.37047626044735
1.3008603073571023,0.752010853079577,-0.5192975278486254,0.858845430678474,0.8764724741882476,0.4420063311596366,1.3605067199478575,0.7491500880085561,-0.5203569519156138,0.8535667447893787,0.8294053157720475,0.35043183826208746,1.2937796490504923,0.754874046663842,-0.5111264644840481,0.852228030541628,0.8297851178811917,0.3705041445712418,1.5663625760164646,0.4176617923606619,-0.07807238112443941,0.26525703008535223,1.5274195584798271,0.6077216919808375,1.7303511646132217,0.46048188932769324,-0.05885015716381305,0.04081612045703218,1.3552015762470715,0.43817028859582585,1.6035613691565413,0.3809651788050849,0.020316726069808312,0.4616363232986738,1.0603167970597351,0.4925327853797943,1.6962814798440633,0.4691905788347223,0.11994081829272657,0.10909408240470128,1.8875840217405708,0.9995254900687045,1.426086993129491,0.3603388681463776,-0.18158186012147684,1.453427807353204,1.3443408747492231,0.30034806409984405
1.3152187545898053,0.7328879650100888,-0.5184393923361444,0.8574388495374929,0.8726213009700355,0.4366747904321097,1.2790334526282578,0.7411546801341021,-0.5116304688569531,0.8464219657530863,0.8332284947166881,0.3740342594726939,1.3400049532302225,0.7416860142565033,-0.5195643550912712,0.8637782781623294,0.8630684606514134,0.41874005895453964,1.4121021465596673,0.42378880197659197,-0.01393790808793693,0.19389350025357419,1.4461845197320167,0.6356965800015593,1.6892039891528847,0.4683666785289785,0.11413297097907696,0.015390935609810448,1.5109988130245828,0.6072053247101504,1.5708748330759366,0.3797040245406371,0.03940569053267067,0.48846550942151923,1.3065206702139405,0.7264361921171061,1.622090565105593,0.4819576037742219,0.23528189432230295,0.0872153044562182,1.5479348612942343,0.7566720118864164,1.4508258397099463,0.36155736751626427,-0.1860282417281959,1.5009376439586168,1.1083581685986945,0.0035257583305170637
1.3773309178747573,0.7415970900680462,-0.5183827917878824,0.8589579463566495,0.8456630884425511,0.37479072684175296,1.3292898771132147,0.7380982114041701,-0.5208286365684355,0.8536517524323944,0.8294053157720475,0.3502507996124075,1.3487583810747348,0.7369681966261226,-0.5089024441858777,0.8544932567824759,0.8387463723527506,0.38535764989438903,1.433482472050686,0.4204812971980563,-0.09328728383149514,0.19039223959840318,1.1144742366115314,0.3745035104103473,1.657529745027666,0.4673950021094589,0.15788199115533688,0.021628710480601252,1.4504123835865441,0.5479675197673526,1.5630599698981302,0.38237835710933565,-0.03230843064227308,0.41577577420331846,1.101981816161088,0.5941184555208066,1.6100570538557457,0.47781999489156374,0.09975628404929572,0.0992541917816389,1.5183994582641764,0.7114979333022331,1.4882693771083781,0.3445200659457804,-0.17148652740030954,1.5527101197574005,1.175781798927417,0.03294013928236026
1.3539484901229373,0.724701637096549,-0.5185565631143355,0.860201259272029,0.8559330890870218,0.39444848465831495,1.300605557054267,0.7230541136766632,-0.5087020661454856,0.844355330828813,0.8332284947166881,0.378470881981286,1.378750708328624,0.7219585032846698,-0.5225694626057783,0.8657133971105437,0.8361859261526007,0.3556190415291826,1.5029762449829687,0.41720459551439176,-0.007236343598637444,0.2423414381026326,1.209249531617827,0.3873514962179011,1.6723766013522532,0.4622781445894177,-0.1647360901497813,0.009618776953628123,1.0349530855131805,0.248283761113896,1.5859698669843258,0.3759051398566442,-0.10226260972218666,0.4865468309804438,1.094406606068544,0.5000521846566138,1.6292655597784373,0.46540881737720874,-0.020041346300257567,0.10945370363830503,1.1122951979780247,0.3592627101521604,1.4365905703403816,0.35630857083332973,-0.1864734350304094,1.4681839893268573,1.4454773990203922,0.39642630947109897
1.3240857226332976,0.734227121082325,-0.5194174855429319,0.8590771435425129,0.8520819158688098,0.38848832558159696,1.3093329455158862,0.7340645744764478,-0.5211193281841293,0.8551281663524583,0.8803808311310463,0.45796816820994335,1.3495531109282344,0.7304812766814215,-0.5093674335288797,0.8564359138739607,0.8387463723527506,0.38116539061752397,1.5218701863491684,0.41526383873059003,-0.14592656522481556,0.22324884135733525,1.1821706438016317,0.3888225734979514,1.7209335565578565,0.4498682904019988,-0.17004822613700052,0.02759276391838624,1.398479971327374,0.4963680937251683,1.5291161852449455,0.38530378871003823,-0.0052248889389446655,0.39969998069435925,0.8103248643284713,0.2887436297523579,1.5931311311366512,0.47267332526627714,0.18015469982641222,0.07791065555567292,1.237819331789216,0.5128967942271181,1.4043573818346222,0.36269429298080313,-0.25200380745749346,1.4233217023810771,1.4342392283172007,0.4275482342539193
1.324467598280372,0.7471368056474663,-0.5206641460726279,0.8618688702166581,0.8559330890870218,0.3908757488681992,1.330939093074402,0.742971914534252,-0.5076404575053945,0.847363214275613,0.8612649364078427,0.43317507921323883,1.3594327895795324,0.7395786515429642,-0.5193458468272216,0.8627442432634093,0.8413062040949686,0.37321441430055424,1.4608540733027804,0.4203966819748769,-0.048501759214482264,0.19840773233837944,1.3920283688004007,0.5865207520415034,1.7017093870810773,0.45560719877207706,0.009254086460337811,0.03155837463284399,1.1994043394695602,0.3359206510011359,1.552714631303522,0.3933418678342121,0.005547273679637548,0.4695317405642578,1.0603167970597351,0.4831992363265436,1.5981290668987929,0.4708705151662256,0.10952843261967891,0.07776572220688675,1.4962483490138183,0.7297575012573984,1.4168459708067922,0.3636585458253092,-0.10688451149623188,1.4498492183697946,1.4904246879427319,0.46310074194776335
