u_katz,u_perm_entropy,u_kurtosis,v_katz,v_perm_entropy,v_kurtosis,w_katz,w_perm_entropy,w_kurtosis,front_DE_Y_katz,front_DE_Y_perm_entropy,front_DE_Y_kurtosis,front_DE_Z_katz,front_DE_Z_perm_entropy,front_DE_Z_kurtosis,rear_NDE_Y_katz,rear_NDE_Y_perm_entropy,rear_NDE_Y_kurtosis,rear_NDE_Z_katz,rear_NDE_Z_perm_entropy,rear_NDE_Z_kurtosis,housing_katz,housing_perm_entropy,housing_kurtosis
1.006427672650039,0.7838381571224399,-0.5153497927026827,1.0065243199754474,0.7863708314287057,-0.5126562358249132,0.9936972871571881,0.7900789545534523,-0.5185566121891857,0.834899691893817,0.4115836458671676,0.07616892537817493,0.8962727405268892,0.5060405031932734,-0.15804876889327613,0.7729090220097159,0.4174532054165666,0.07359767748423005,0.8514741508856029,0.5281906562376771,-0.07141413647193293,0.8952449075304815,0.4111080102008581,-0.015398445602825933
0.9604720539991238,0.7831404051499925,-0.5130830484555079,0.997519186004532,0.7727617665112047,-0.512581278073556,0.9856401948652956,0.773301351545507,-0.5191891935071813,0.8904488636342444,0.3871016314585013,0.011842807556135336,0.9254786081153138,0.5065677380545637,0.010656924945113713,0.8284229388531923,0.40511227072881234,0.15829267715030593,0.9360730848566855,0.5205321608584489,0.023848967581174548,0.9114547146153273,0.42377138132869924,0.10863384467344261
0.9735872622725344,0.7649632296167539,-0.5127714906701817,0.9556814858889484,0.7696436036327445,-0.5133519608227146,0.9404537973709451,0.7747951187275474,-0.5178108508360256,0.8792239926766711,0.40398316820396113,-0.022947138861992435,0.9313885777415646,0.5046745400527863,0.04616676647757952,0.8288299058462031,0.4110061710527481,0.23024161570543125,0.9491512081341835,0.5074584648934088,0.04873692073230995,0.9267249881149812,0.40496075885846256,0.21849365016489544
0.9871645249159042,0.7624694776525678,-0.5140148366992306,1.004512843519506,0.76372756669776,-0.5085776857595606,0.972944319801388,0.770331986434028,-0.5207551608957336,0.7977989093996178,0.4024032120884747,-0.03844917689094093,0.8858934701257362,0.5067512787881455,0.03298936694073097,0.8229993347485443,0.4071873250260569,-0.024533009273275137,0.9001826495773112,0.521094586518452,0.09382921788164764,0.9566749398917387,0.3996070951810948,0.4751954714056623
0.9724179227215746,0.7611585116260139,-0.5147451037027411,0.9706565674250552,0.7572376207568952,-0.5134174890314739,0.9321643177976611,0.7600761807026927,-0.5192832743129792,0.8062696613642906,0.3908465085683618,-0.03556628483946115,0.8934330005024295,0.5063619205000959,-0.08275233262640691,0.756876480612924,0.4266067703018774,0.09091383685511757,0.8935256562496612,0.5104190643249223,0.20672138069162205,0.9248155890927628,0.40186170756562134,0.5279949680152004
0.9531698867393888,0.7668635876591039,-0.5130100065205484,0.9743071345791026,0.7640708079126979,-0.5117389637260705,0.9489478844099482,0.7661555668867099,-0.5186304325045276,0.8238073866626928,0.397177980677633,-0.05680624199547317,0.8314313605521861,0.50342152417645,0.1052298967068204,0.8089552448421958,0.41988217659955396,0.11269527405136821,0.9214104888811266,0.5105214929738928,0.1617808677093858,0.942817722052301,0.40863781984476,0.12691062314148865
0.989684934737676,0.7732529164304158,-0.5155908361800077,1.0092347115377593,0.7724125949367773,-0.5116531888784575,0.9848280334651519,0.7711638831631501,-0.5199617324758806,0.9047747003812897,0.38332462687379354,-0.06037735878251634,0.8318453303543182,0.4980882259278223,0.03782329543375485,0.8166880653870657,0.4069220981117557,-0.018646740992677612,0.9036080102177068,0.5112559154344888,-0.09179039193791333,0.8971967892470066,0.4118132843614674,0.0070403333836772195
0.9647188934684818,0.7709280101823318,-0.5114677366062468,0.983460713237925,0.7714020010969312,-0.5152601582549068,0.9808366613742056,0.774727203779905,-0.5170537498949546,0.8403536468150241,0.40814568903337867,-0.00795273681751741,0.8783017803104463,0.49593158261316556,-0.05824663417465225,0.7738140401334284,0.41646933631117417,0.09764327258140848,0.8684577520890525,0.5095910632983944,0.013390501584386262,0.9506659795163236,0.40662043303454576,0.035248542899272636
0.9400013720375883,0.7726170719589683,-0.5149191438972345,0.981655251240457,0.7725178189512902,-0.5134586932166506,0.9792324661891507,0.7739224080326585,-0.5205177281627107,0.8596967618410774,0.39557396182402826,-0.036359146526423775,0.8212797143251303,0.5077041692953224,-0.00947376595646144,0.7788433138829731,0.4177028126328422,0.07968022726063168,0.889584586337305,0.5180448849635638,-0.09511149191706746,0.9326615309117139,0.40189703543668504,0.1718024127730992
0.9794178530458572,0.7789066831519988,-0.5112424211498992,0.9963419797271784,0.781492740367079,-0.5127659465116416,0.9762518345614836,0.7835823862706798,-0.5190180219893016,0.7865087262662968,0.42153281444513735,-0.0027049536606557427,0.9156962365344553,0.5025375396791412,0.007092392988758312,0.773378817703327,0.41949900431045173,0.052800522320725046,0.8701722307607259,0.5241880565049469,0.2334461547789925,0.9369292139291209,0.41698621446519285,0.2399957009085525
0.9841448585226625,0.7840403018922388,-0.5150106683374428,0.9960153312205583,0.7834207521427329,-0.5164543193341572,1.0400289086670778,0.7882187022727339,-0.5166247598709213,0.882083337470782,0.40558836419268207,-0.07123313694250281,0.949733992495433,0.501690439615523,0.030611285904326477,0.8236505894367706,0.41058317747110157,0.07066201456675908,0.8978241305655914,0.5205059705183933,0.18134436135006476,0.9548858079792633,0.3970410468165141,0.10852929681782776
0.9717751939518124,0.7746335322621094,-0.5111268037206452,0.9630934819627416,0.7695857451535214,-0.5141660658180354,0.9637177371404473,0.7761743953105955,-0.5188516480201948,0.8571781440416464,0.40719064251691517,0.043701336659985844,0.9598242953184847,0.5046503472588868,-0.09272190364827923,0.7826054341558069,0.40972839093299845,0.05083804781334301,0.9033712042651613,0.52088210822242,0.19823900594220906,0.9433491933043726,0.4079556577649396,0.07546767352043303
0.9738390102855432,0.7701539775086228,-0.5150720804086714,0.9615825897107863,0.7760413306905092,-0.5141165273741837,0.997725670367466,0.7709493635768655,-0.5190610472788401,0.8468278379320345,0.40633068647006154,-0.05341030896916505,0.8741564367365692,0.509264105867362,0.06250744191426859,0.8342715186195956,0.4024740714362272,-0.025955942841700663,0.9486496918316079,0.5140131428657553,0.01950718165919487,0.9191750097198437,0.41646043259646576,0.47497558609488305
0.9670391783629114,0.7645968090830372,-0.5121009405953758,0.9550613764679845,0.7603604924681597,-0.5135408592321022,0.9776290616685936,0.7626144842655092,-0.5166428217043543,0.8390845971001266,0.3886746894959096,-0.11398949614582879,0.8638349407372043,0.5044703839327901,-0.11936279132853356,0.8364962631089025,0.414994739425725,0.1038195913802205,0.9251937593776777,0.5127773229849508,-0.012250851849965936,0.8828096777575136,0.42056462181717713,0.5019794591422343
0.9755681623168653,0.7614044819536956,-0.5119061397876606,0.9354974522280614,0.7599872083035913,-0.5174383983695997,0.9459428912443719,0.7569331246995166,-0.5187963737769239,0.812919523001296,0.40271008011645026,-0.02339297954376351,0.8119717824115017,0.5058920808307169,-0.20279884744444138,0.8178049619795561,0.41019340463053655,0.07892529371574265,0.9177976007975202,0.516886993081242,0.2057768912408757,0.9454748263555398,0.40017551750605906,0.34877056244323545
0.9619783039779229,0.7739590091135523,-0.5115191499309645,0.982617106698379,0.7666411960023604,-0.5143637645852474,0.97913384936819,0.7660280984727506,-0.5165559899337248,0.8282203350002432,0.3766715181015117,-0.0857565166349021,0.8634524023134346,0.5022534341441606,0.04745364497783451,0.8255802125851045,0.41571206647337444,-0.024365726710950244,0.8912635358792745,0.5135316775392914,0.1664889996890521,0.9157859498185863,0.42143437789286065,0.4844235220442258
1.0214893398366198,0.7697532737309855,-0.5125701086859938,1.0001193015138123,0.7743263759243638,-0.5145895639576243,0.989272591586982,0.7743546453370388,-0.5182050940728893,0.9009128446295279,0.3794331207349658,-0.023124801473310707,0.9002932343536231,0.4974170839130682,-0.1126179696249397,0.8163019781969455,0.40276426178838026,0.0010009923356776125,0.9413773614587498,0.5164497805394153,-0.00761917219452569,0.9505784028628952,0.40178934885112333,0.1291468682140121
0.9714708689854022,0.769272897365084,-0.5083113914549753,0.9816975918636395,0.7689848665835479,-0.5130313795255445,0.9680998521511357,0.7691430579903317,-0.5213835971783878,0.8933372501248611,0.3978724429307107,-0.018483311146443887,0.8755165018666725,0.501716372316861,-0.016320989659475725,0.8121757712492819,0.4049111972185035,-0.020238081234373585,0.8807500981017902,0.5080542562237861,0.0925961758227888,0.9442416439743786,0.4077257886215441,0.012324969305103238
1.006455321585448,0.7834574187813178,-0.5158373825017927,1.016157158460609,0.7810631207192167,-0.5149840254381376,0.9775954658874422,0.7838538788896682,-0.5186132725576174,0.8144275666496978,0.4121499025922491,-0.01977021278548165,0.9129910771309361,0.5001224637973702,-0.02830132196708556,0.8040340006198553,0.42308356691057947,0.06386713355086673,0.8815172366604296,0.5193231605675913,0.10533479875507896,0.9912448575593318,0.3925911008280549,0.07654005429630181
0.9983499345698063,0.7864395450675471,-0.5085419293452943,1.018187782136147,0.7875931133495725,-0.5160808675370416,1.0067688781516155,0.7914997014161774,-0.5171427236546696,0.780023012843567,0.4171528554399472,0.0033709103614247803,0.8863505787435779,0.5031700521061566,0.00046546443587137514,0.7888957040225295,0.4081368463770583,0.04961533651642964,0.8969528207681234,0.5236738961125987,0.12793039266137898,0.8837536221336484,0.4225123061127947,0.09447547149076424
0.9948329494901041,0.7781819791307133,-0.5154064059063158,1.00497330128821,0.7749744557097691,-0.5135537653079539,0.9997220614643799,0.7789105419092087,-0.5188122801659976,0.9315542648903951,0.3871755863615529,-0.04346125355720877,0.9649350061407285,0.49814936198924015,0.020022055076567295,0.841275600317477,0.40062838781145754,0.124580739152393,0.9190031242742186,0.5148388163060953,0.1975134761418284,0.936178025646204,0.41135410588433036,-0.05001881923502256
0.9531370670384198,0.7719995289076803,-0.5101466970698479,0.9754122360563294,0.769176630269962,-0.5126053304572666,0.9645032528308034,0.7723608989934361,-0.5140210672299717,0.9063912188917853,0.386475651182154,-0.0015006534648144114,0.9025976258485243,0.509589910490179,0.027122581364585757,0.7747513277919733,0.4114398387849018,0.12956051964944823,0.9026579426901664,0.5204957356283094,0.19547505546628816,0.9717202540212451,0.39989950373344335,-0.015658814117312028
1.0041413376179817,0.76721987001683,-0.5127219960970203,0.9722842884495019,0.7704267476828576,-0.5153776773467715,0.9740619420007348,0.7645930701306991,-0.5197428833224611,0.8487223081352333,0.3830255318609384,-0.010858771391611916,0.9353555160355679,0.5025662552692595,-0.14490194445721663,0.8593601370459251,0.41170080515037755,0.028339564671030958,0.9196829917519878,0.5242091953864442,0.1749098297110199,0.9142368249533217,0.41204558630820526,0.4835518096379917
0.9867535216402276,0.7582604760822754,-0.5120703623644707,0.9389633741553817,0.7621346724506508,-0.5139064857289667,0.9549298525417762,0.7617843328646035,-0.5130578339264326,0.8146684259342788,0.3979347801529164,0.03829252886061293,0.9121410683502984,0.5048261595911151,-0.003996965794981949,0.8448205251777788,0.40302445464457154,0.08172861910072655,0.9227806497766649,0.517306155704058,-0.1071648537870939,0.9528225721126442,0.4051866615159842,0.392004671908392
0.9741898114075389,0.7665978554979397,-0.5139609423489752,0.9706858756815242,0.7622821146923284,-0.5174327362559885,0.9413501171398407,0.7633628705892395,-0.5174324624431703,0.8394083546842721,0.3991297831608183,0.06844121469095944,0.8482095805317332,0.5055957473724343,0.14567739555018933,0.8106610783199539,0.4050450098818436,0.060364061457102686,0.9303968538572178,0.515615675336783,0.09158032030743951,0.9311562975406696,0.40626961767801595,0.17358614264227998
0.9802268225072426,0.7725330562103738,-0.5133236325848067,0.9948221065092892,0.7732911421483829,-0.5122513396093867,0.9917503386849714,0.7720777079352096,-0.5164992786377561,0.8586318008766259,0.38443569364195984,-0.021095381740402486,0.8838866636742676,0.5007541118848958,0.0382363008524469,0.8110077967705532,0.4124763552370622,0.048857425189807666,0.9432123364466141,0.5170246720579568,0.06533672787049055,0.9427652234025014,0.41127522869465527,-0.043225385950437324
0.998056462430362,0.7670883215365631,-0.5157204986618437,0.9880719133898798,0.7700418340145564,-0.5132803074106352,1.0220512760582274,0.7733405096798183,-0.5187267411030169,0.8133445636048606,0.39773778755572325,-0.008736069706084527,0.8661720092318167,0.498561569773854,0.021319491896747103,0.7904070355941509,0.41146111466599417,0.04237671535332743,0.9295792152418252,0.5061969572237468,-0.018459901740463844,0.9377955750539259,0.3991701391690192,0.03650593321007278
0.9759808172118976,0.7739074391376192,-0.511805847197503,0.964053697454384,0.7745027738934799,-0.5149018258834132,0.9724168887647056,0.7700662495031141,-0.514835690691044,0.8965600834337484,0.40229807689272407,0.05644047815845282,0.928613068948276,0.4967384375957532,-0.008820311780709337,0.8308346070403488,0.40382272639136074,0.05776685223037617,0.9585502245742636,0.5108741227291148,0.1449022326262936,0.9636053520142243,0.4144136763368451,0.3767895899404837
0.9963520697421052,0.7777635891727358,-0.5142133218614338,0.9768222632366995,0.7829764092083351,-0.5151778333633442,0.994724772724297,0.7790891736301044,-0.5163292049488661,0.8687568274396609,0.4003525809517976,0.025440379532631292,0.891548847513082,0.5043075245679645,-0.07710463595703627,0.7983921313693396,0.41230309697779927,0.08995546385656274,0.9050058186295917,0.5183155891654634,0.04118300209151034,0.9226785645825324,0.4001491162848066,0.10628912672658442
1.0781630599233674,0.7212470162378413,-0.522997487225686,1.09782479258017,0.7119856442950961,-0.5138736594104851,1.1085412980469749,0.7161543874264501,-0.5215975295321389,1.080535147248888,0.44119512477949313,-0.03497786988871918,1.135824099897989,0.5152794098316443,-0.0070729327536919965,1.1618536097959504,0.4368663944619684,0.056924559164104965,1.2749859219406543,0.5279606906273391,0.010645652982510594,1.1622101714949151,0.3845359446393112,0.12589252192406677
1.103287090447277,0.7136049554830026,-0.5118381145085477,1.124505536923994,0.7204805255544399,-0.5195726418920538,1.1142763091624033,0.7280101305865144,-0.5247325149821391,1.1106247493589798,0.4293298283180282,0.026644746212109226,1.1314330878224896,0.5127001351487903,0.08826343301354156,1.1406610949246572,0.43011532941105396,0.02020637631059452,1.234581630527978,0.5275925580330563,0.033518254832083906,1.1443588991781484,0.3945557721592721,0.12187684443353572
1.1478054384341405,0.7288377375870876,-0.5227866627939288,1.1405045109029912,0.7323396369921571,-0.5222923472864892,1.1271512712701293,0.7300759848876442,-0.5108754693019791,1.1419664922176167,0.426648429549478,-0.01565151580861923,1.222648349216809,0.5054849127446812,0.024238056530007792,1.1268022251254244,0.42669163682038613,0.09714804747004643,1.2144856801530606,0.524141485430946,0.07269782153612164,1.1407630737329815,0.38808210297698237,0.014560654299250903
1.1079801900603907,0.7291824881354106,-0.520162077412648,1.097982847772139,0.7258712120574846,-0.5151790385922334,1.1104206646378072,0.730323966118545,-0.5232830399950179,1.0958998828906887,0.4401691071383036,-0.023862821581710127,1.159195026231679,0.5152531402317639,0.0013949090306391082,1.1494473751399736,0.4198412098305749,0.19002723590765777,1.2455409978133616,0.5217936406338864,0.2274364151124638,1.1343066898556937,0.39582890036256657,0.27709699569362717
1.155509506723984,0.737688017747582,-0.5144238776266876,1.1689368858997256,0.74000743194928,-0.5223591235551662,1.1603553232934514,0.7383970351739626,-0.518328938420993,1.0639168799622272,0.4543594023106595,0.04114724049538799,1.1800954665347174,0.5192649804653028,-0.007420109886582588,1.1509028624052926,0.42670416058523813,0.04490352689177858,1.2740100150743348,0.5271365358859352,-0.09271393298034487,1.1771932965258038,0.3885103025720883,0.43544244244916414
1.1598704416923218,0.7358442305690841,-0.523766944598635,1.156544997871972,0.7396659859694864,-0.5159013948677705,1.1616277040426006,0.7422743073775849,-0.5139266483457542,1.0822321416266942,0.4418801635901667,0.007891187351241627,1.171629152034682,0.5216332260765063,0.12752822893869642,1.1850248518654405,0.4243627613753289,0.10569132466509486,1.2383686549760973,0.531560868449416,-0.001386716151124827,1.128254550701643,0.3854476955315831,0.2610233656274903
